Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
693,00:00:28.862,7.493847954892966,10.838231077981652,7.8775802752293576,6.226096616972477,8.377866972477063
694,00:00:28.904,7.140481651376146,17.80174885321101,7.036948107798165,6.547914277522936,7.83658256880734
695,00:00:28.946,6.584802656727828,23.193448967889907,5.880088876146789,6.091133887614679,7.783185206422019
696,00:00:28.987,6.264012327981651,10.682877006880734,5.697749426605505,5.869122706422019,7.225164850917431
697,00:00:29.029,2.9326858753822633,2.9608658256880735,2.8626003440366974,1.805511754587156,4.129945527522936
698,00:00:29.071,3.096198872324159,2.3851419151376145,3.4257095756880735,1.5396717316513762,4.323215309633028
699,00:00:29.112,2.3968965022935778,2.1018491972477062,2.44498996559633,1.5164134174311927,3.229286123853211
700,00:00:29.154,1.9015553325688073,2.0470183486238533,2.0257310779816513,1.0218606651376148,2.657074254587156
701,00:00:29.196,2.799670298165138,2.1475415711009176,3.059991399082569,1.3308844610091743,4.0081350344036695
702,00:00:29.238,2.2202790519877675,2.5039420871559632,2.365646502293578,1.150229357798165,3.1449612958715596
703,00:00:29.279,2.3740085053516817,3.5548666857798166,2.530748279816514,1.2612887041284404,3.3299885321100917
704,00:00:29.321,2.4948155581039755,4.039205848623853,2.63292001146789,1.247491399082569,3.604035263761468
705,00:00:29.363,2.7694954128440368,4.030067373853211,2.7559848050458715,1.4939435206422018,4.058557912844036
706,00:00:29.404,2.69943377293578,2.6044653096330275,2.9013761467889907,1.1848122133027523,4.012112958715596
707,00:00:29.446,2.783029912079511,3.90212872706422,2.8909116972477062,1.4848767201834863,3.9733013188073394
708,00:00:29.488,3.0300912652905203,3.710220756880734,3.39051748853211,1.5216814793577982,4.178074827981652
709,00:00:29.529,8.22901137232416,16.80565510321101,8.236059346330276,6.136897935779817,10.314076834862385
710,00:00:29.571,7.638618119266056,15.3526376146789,7.554974197247707,5.721652809633028,9.639227350917432
711,00:00:29.613,7.548308486238533,14.164635894495413,7.661840596330276,5.71928755733945,9.263797305045872
712,00:00:29.655,7.55438885703364,13.497527236238533,7.43771502293578,5.67165997706422,9.553791571100918
713,00:00:29.696,8.459181479357797,17.09808629587156,8.441334575688073,6.4742330848623855,10.461976777522937
714,00:00:29.738,7.60261372324159,17.27171731651376,7.490897362385321,5.864248853211009,9.45269495412844
715,00:00:29.780,7.767237672018349,16.988424598623855,7.904816513761468,5.886897935779817,9.509998566513762
716,00:00:29.821,7.913405485474006,16.39442373853211,8.135177752293577,5.98036123853211,9.62467746559633
717,00:00:29.863,7.6853139334862375,14.685528956422019,7.460184919724771,6.1739535550458715,9.421803325688073
718,00:00:29.905,7.49663130733945,14.658113532110091,7.381271502293578,6.029493979357798,9.079128440366972
719,00:00:29.947,8.406429185779816,16.27562356651376,8.21745986238532,6.848767201834862,10.153060493119266
720,00:00:29.988,8.33709623470948,14.603282683486238,8.306371846330276,6.406608371559633,10.298308486238533
721,00:00:30.030,8.628786792813456,17.856579701834864,8.505554759174313,7.249283256880734,10.13152236238532
722,00:00:30.072,7.99418243501529,13.936174025229358,7.735736811926605,6.3882955848623855,9.85851490825688
723,00:00:30.113,8.849878153669724,19.857905676605505,8.19412987385321,7.7427608944954125,10.612743692660551
724,00:00:30.155,7.875191131498471,16.06543864678899,7.361991112385321,6.734840883027523,9.528741399082568
725,00:00:30.197,9.040603497706423,19.108550745412845,8.832568807339449,7.586654243119266,10.702587442660551
726,00:00:30.239,8.420644590978593,15.882669151376147,8.078805905963304,7.051497993119266,10.13162987385321
727,00:00:30.280,8.789277522935778,20.607260607798164,8.023079128440367,8.087335149082568,10.257418291284404
728,00:00:30.322,9.126863532110091,17.02497849770642,8.10145498853211,8.331672878440367,10.947462729357799
729,00:00:30.364,9.599173356269112,18.05762614678899,9.177107224770642,8.765768348623853,10.854644495412844
730,00:00:30.405,8.31743358180428,14.685528956422019,7.870126146788991,7.388080561926605,9.694094036697248
731,00:00:30.447,9.344729548929664,16.26648509174312,9.001576834862385,8.154601490825687,10.878010321100918
732,00:00:30.489,9.289134174311927,16.376146788990827,8.896143922018348,7.916965309633028,11.054293291284404
733,00:00:30.530,8.875740634556575,15.279529816513762,8.739929759174313,7.69205131880734,10.195240825688073
734,00:00:30.572,9.05996750764526,14.868298451834862,8.964485378440367,7.9869552752293576,10.228461869266056
735,00:00:30.614,9.0020188264526,15.48057626146789,8.649978497706423,7.861561066513762,10.494516915137615
736,00:00:30.656,9.121320718654435,16.869624426605505,8.6512686353211,8.330024369266056,10.382669151376147
737,00:00:30.697,8.761790424311927,13.598050458715596,8.167252006880734,7.89453125,10.223588016055047
738,00:00:30.739,9.865538990825689,17.02497849770642,9.274440940366972,9.38324254587156,10.938933486238533
739,00:00:30.781,8.569715214067278,14.932267775229358,7.736883600917431,8.123100630733944,9.849161410550458
740,00:00:30.822,9.217113436544343,16.14768491972477,8.564936926605505,8.742868405963304,10.34353497706422
741,00:00:30.864,9.820013857033638,17.564148509174313,8.797340883027523,9.066549598623853,11.596151089449542
742,00:00:30.906,8.704319571865442,17.006701548165136,7.795979071100917,8.683450401376147,9.633529243119266
743,00:00:30.948,8.982009747706421,17.162055619266056,8.217029816513762,8.539134174311927,10.189865252293577
744,00:00:30.989,9.26315223623853,16.531500860091743,8.349053899082568,9.029099770642201,10.411303038990825
745,00:00:31.031,8.960818042813456,15.115037270642201,8.192230504587156,8.60568377293578,10.084539850917432
746,00:00:31.073,9.717447916666666,16.357869839449542,8.894889621559633,9.65721760321101,10.600236525229358
747,00:00:31.114,8.63378010321101,16.421839162844037,7.404458142201835,8.681515194954128,9.815366972477063
748,00:00:31.156,9.148521120030582,17.14377866972477,8.338338589449542,8.83224627293578,10.274978497706423
749,00:00:31.198,9.195001911314984,12.90352637614679,9.07855504587156,8.108550745412844,10.397899942660551
750,00:00:31.240,9.124617737003058,16.257346616972477,8.83289134174312,8.475415711009175,10.06554615825688
751,00:00:31.281,8.467256785168194,14.511897935779816,7.902164564220183,8.300100344036696,9.199505447247706
752,00:00:31.323,8.980409021406729,15.900946100917432,8.808342889908257,8.47785263761468,9.655031536697248
753,00:00:31.365,9.152092889908257,13.86306622706422,8.747527236238533,8.56737385321101,10.141377580275229
754,00:00:31.406,10.36993501529052,16.348731364678898,9.968821674311927,10.131379013761467,11.009604357798166
755,00:00:31.448,8.33130256116208,12.894387901376147,7.718140768348624,8.244122706422019,9.031644208715596
756,00:00:31.490,8.659917335626911,14.310851490825687,8.114929759174313,8.90581995412844,8.959002293577981
757,00:00:31.531,9.823131689602446,15.89180762614679,9.163811639908257,9.286410550458715,11.019172878440367
758,00:00:31.573,9.301605504587156,15.325222190366972,8.697426892201834,9.066227064220184,10.141162557339449
759,00:00:31.615,2.77036745030581,4.44129873853211,2.7279243119266057,1.8757884174311927,3.707389621559633
760,00:00:31.657,3.104333906727829,5.108407396788991,3.1390123279816513,1.8823824541284404,4.291606938073395
761,00:00:31.698,2.2242450305810397,4.98046875,2.336403383027523,1.411804759174312,2.9245269495412844
762,00:00:31.740,1.9967268730886847,4.642345183486238,1.8396645642201834,1.5406751720183487,2.609840883027523
763,00:00:31.782,3.1034499235474002,4.706314506880734,3.266735951834862,1.7262758027522935,4.317338016055046
764,00:00:31.823,2.1718869457186543,3.8564363532110093,2.4759174311926606,1.210220756880734,2.829522649082569
765,00:00:31.865,1.9296158256880733,4.68803755733945,1.9329128440366972,1.2933987958715596,2.5625358371559632
766,00:00:31.907,2.4410000955657494,3.4908973623853212,2.688360091743119,1.3968606651376148,3.237779529816514
767,00:00:31.949,1.4940629778287462,3.3720971903669725,1.3178755733944953,1.3367259174311927,1.8275874426605505
768,00:00:31.990,1.7431670489296636,3.171050745412844,1.707282110091743,1.2476705848623852,2.274548451834862
769,00:00:32.032,6.844872897553517,6.872133027522936,7.8828125,3.5759389334862384,9.075867259174313
770,00:00:32.074,2.784367832568807,5.702408256880734,2.4459575688073394,2.383421731651376,3.5237241972477062
771,00:00:32.115,1.857941513761468,4.943914850917431,1.526985378440367,1.703949254587156,2.342889908256881
772,00:00:32.157,2.627281632262997,4.916499426605505,2.3770427178899083,1.693771502293578,3.8110306766055047
773,00:00:32.199,3.117151662844037,7.0000716743119265,2.735700974770642,2.474053899082569,4.141700114678899
774,00:00:32.241,2.1534308103975532,3.436066513761468,2.006665711009174,1.4260679472477065,3.02755877293578
775,00:00:32.282,1.6875597285932722,3.426928038990826,1.4338087729357798,1.3515983371559632,2.2772720756880735
776,00:00:32.324,3.3658495795107033,6.634532683486238,3.2244839449541285,2.3360808486238533,4.5369839449541285
777,00:00:32.366,2.9319452408256885,5.117545871559633,2.648903383027523,2.3234303325688073,3.823502006880734
778,00:00:32.407,1.9970613532110093,3.90212872706422,1.6807267775229358,1.7520427178899083,2.5584145642201834
779,00:00:32.449,3.04159499235474,4.0117904243119265,2.841743119266055,2.0561568233944953,4.2268850344036695
780,00:00:32.491,2.0029386467889907,3.161912270642202,1.8288775802752293,1.4780318233944953,2.7019065366972477
781,00:00:32.532,1.966982033639144,3.810743979357798,1.8078411697247707,1.2870197821100917,2.806085149082569
782,00:00:32.574,2.1956589258409784,3.5183127866972477,2.0868334288990824,1.3208500573394495,3.1792932912844036
783,00:00:32.616,1.5706230886850152,3.618836009174312,1.376075114678899,1.2065295298165137,2.129264621559633
784,00:00:32.658,6.799108849388379,10.3721688646789,6.140266628440367,6.80131880733945,7.455741112385321
785,00:00:32.699,8.102733180428134,12.41004873853211,7.3580490252293576,7.70703125,9.243119266055047
786,00:00:32.741,6.724256976299695,10.692015481651376,5.825150516055046,6.807411123853211,7.540209288990826
787,00:00:32.783,6.251839640672784,7.877365252293578,5.584934059633028,6.148688360091743,7.021896502293578
788,00:00:32.824,7.381570145259939,10.317338016055047,6.607260607798165,7.4838016055045875,8.053648222477063
789,00:00:32.866,7.296241876911314,8.617581708715596,6.915567660550459,6.338338589449541,8.634819380733944
790,00:00:32.908,7.422209480122324,9.165890194954128,6.932411123853211,6.895498853211009,8.438718463302752
791,00:00:32.950,7.441860187308869,10.299061066513762,6.93814506880734,7.319703268348624,8.067732224770642
792,00:00:32.991,6.995675649847095,9.330382740825687,6.8814865252293576,6.09038130733945,8.015159116972477
793,00:00:33.033,8.621069858562691,11.78863245412844,8.619158543577981,7.895893061926605,9.348157970183486
794,00:00:33.075,6.736429663608562,9.851275802752294,6.476311639908257,6.180153383027523,7.552823967889908
795,00:00:33.116,7.278490538990826,10.299061066513762,6.657074254587156,6.97634747706422,8.2020498853211
796,00:00:33.158,7.1482105313455655,9.577121559633028,6.4877078555045875,7.440904529816514,7.516019208715596
797,00:00:33.200,6.889430428134557,9.348659690366972,6.5299240252293576,6.351705848623853,7.786661410550459
798,00:00:33.242,6.767285454892966,10.518384461009175,5.773150802752293,7.108694094036697,7.420011467889908
799,00:00:33.283,8.229023318042813,9.366936639908257,7.736561066513762,7.683127866972477,9.267381020642201
800,00:00:33.325,6.48574875764526,7.475272362385321,5.912270642201835,6.033901949541284,7.51107368119266
801,00:00:33.367,7.004658830275229,8.105827121559633,6.098337155963303,6.837155963302752,8.078483371559633
802,00:00:33.408,8.158483849388377,9.257274942660551,7.717674885321101,7.323394495412844,9.434382167431192
803,00:00:33.450,6.638319476299695,7.96875,6.142130160550459,5.997634747706422,7.775193520642202
804,00:00:33.492,6.979596712538227,8.946566800458715,6.222262041284404,6.773580848623853,7.942947247706422
805,00:00:33.533,7.667502866972477,8.891735951834862,7.34428755733945,7.137973050458716,8.520247993119266
806,00:00:33.575,6.502365252293578,7.118871846330276,5.876791857798165,6.677322247706422,6.952981651376147
807,00:00:33.617,8.09445479740061,8.754658830275229,7.864678899082569,7.2617904243119265,9.156895068807339
808,00:00:33.659,7.4480361238532105,6.817302178899083,7.363137901376147,6.083249713302752,8.897720756880734
809,00:00:33.700,7.322892775229357,8.608443233944953,6.687213302752293,7.170011467889908,8.111453555045872
810,00:00:33.742,7.413166571100917,8.160657970183486,7.028454701834862,7.09396502293578,8.11707998853211
811,00:00:33.784,6.886933772935779,7.548380160550459,6.479644495412844,6.446423451834862,7.734733371559633
812,00:00:33.825,6.94089258409786,8.498781536697248,6.38714879587156,6.8199899655963305,7.615538990825688
813,00:00:33.867,7.890159116972477,8.672412557339449,7.368119266055046,7.310278096330276,8.99207998853211
814,00:00:33.909,7.255327790519878,8.480504587155963,6.82769495412844,6.801928038990826,8.136360378440367
815,00:00:33.951,7.281488914373089,8.544473910550458,6.862277809633028,6.51225630733945,8.46993262614679
816,00:00:33.992,7.986907492354741,9.074505447247706,7.537342316513762,7.524835149082569,8.89854501146789
817,00:00:34.034,7.429030485474006,9.138474770642201,6.6057912844036695,7.081780389908257,8.599519782110091
818,00:00:34.076,6.859112194189603,7.475272362385321,6.35220756880734,6.448322821100917,7.77680619266055
819,00:00:34.117,75.02184871941895,107.15775516055047,62.35167001146789,81.09923308486239,81.6146430619266
820,00:00:34.159,4.195420011467889,10.573215309633028,3.80827121559633,1.9014119839449541,6.8765768348623855
821,00:00:34.201,4.218499139908258,8.407396788990825,4.51573251146789,1.509353497706422,6.630411410550459
822,00:00:34.243,2.2926701070336395,5.9765625,2.097405389908257,1.000573394495413,3.7800315366972477
823,00:00:34.284,2.1848958333333335,6.296409116972477,2.087335149082569,1.0055189220183487,3.4618334288990824
824,00:00:34.326,4.5375334480122325,7.447856938073395,5.173308486238532,1.6984661697247707,6.740825688073395
825,00:00:34.368,2.81619122706422,6.250716743119266,2.5810278096330275,1.1586869266055047,4.7088589449541285
826,00:00:34.409,3.083381116207951,6.3512399655963305,2.870842889908257,1.1697247706422018,5.209575688073395
827,00:00:34.451,5.019148987003058,8.88259747706422,5.593463302752293,1.6746702981651376,7.789313360091743
828,00:00:34.493,3.8828244457186543,6.396932339449541,3.6062571674311927,1.651877866972477,6.390338302752293
829,00:00:34.534,3.8611190749235473,7.05490252293578,3.6371129587155964,1.498817373853211,6.447426892201835
830,00:00:34.576,5.31683629587156,6.862994552752293,5.4336654243119265,1.7630805619266054,8.753762901376147
831,00:00:34.618,3.6040233180428136,6.89040997706422,3.3092388188073394,1.4733371559633028,6.029493979357798
832,00:00:34.660,4.1739535550458715,7.868226777522936,3.9563503440366974,1.6666069380733946,6.898903383027523
833,00:00:34.701,6.1330394686544345,9.175028669724771,6.612922878440367,1.936675745412844,9.849519782110091
834,00:00:34.743,3.8594944571865444,6.250716743119266,3.6048236811926606,1.5221831995412844,6.451476490825688
835,00:00:34.785,4.178027045107034,6.835579128440367,3.9439506880733943,1.6174741972477065,6.97265625
